id,smoking
160806,0.05848973
160807,0.9622497
160808,0.07843555
160809,0.97253114
160810,0.74123704
160811,0.01258771
160812,0.64412475
160813,0.7288825
160814,0.2502952
160815,0.5457307
160816,0.011918295
160817,0.687897
160818,0.5349754
160819,0.46237552
160820,0.25355157
160821,0.007053281
160822,0.6773534
160823,0.6652813
160824,0.007907542
160825,0.72342503
160826,0.08290835
160827,0.044000965
160828,0.8726254
160829,0.9671349
160830,0.010960622
160831,0.007708398
160832,0.8256911
160833,0.007390106
160834,0.5569928
160835,0.2762368
160836,0.6032549
160837,0.0056737885
160838,0.8634236
160839,0.30656552
160840,0.09303693
160841,0.7058255
160842,0.84240514
160843,0.48361245
160844,0.06741072
160845,0.48118943
160846,0.29805398
160847,0.513924
160848,0.68971175
160849,0.03983337
160850,0.72219115
160851,0.5638571
160852,0.018138332
160853,0.89633054
160854,0.81874615
160855,0.7911784
160856,0.7423522
160857,0.6007449
160858,0.007427332
160859,0.045255978
160860,0.4807418
160861,0.81088465
160862,0.009993133
160863,0.055529907
160864,0.009854279
160865,0.060007647
160866,0.86461943
160867,0.51531875
160868,0.74233854
160869,0.24005504
160870,0.80954176
160871,0.008620534
160872,0.4741059
160873,0.7527655
160874,0.017093807
160875,0.53837657
160876,0.015106651
160877,0.0019257226
160878,0.6996882
160879,0.002474654
160880,0.2647198
160881,0.010141971
160882,0.6408889
160883,0.013475431
160884,0.39208975
160885,0.16454642
160886,0.03344663
160887,0.7731848
160888,0.14004706
160889,0.51500034
160890,0.0152007155
160891,0.16997802
160892,0.7456606
160893,0.5447929
160894,0.16574255
160895,0.029619984
160896,0.74462515
160897,0.7434765
160898,0.3370083
160899,0.8731699
160900,0.87062556
160901,0.56518966
160902,0.36021712
160903,0.6920526
160904,0.014854115
160905,0.92389804
160906,0.8397078
160907,0.69998187
160908,0.5475176
160909,0.19286238
160910,0.29440627
160911,0.47323003
160912,0.71560544
160913,0.52421415
160914,0.013659507
160915,0.8065789
160916,0.02702934
160917,0.81016165
160918,0.50777364
160919,0.8597394
160920,0.667109
160921,0.13066232
160922,0.6058586
160923,0.26504824
160924,0.790308
160925,0.7064786
160926,0.28999472
160927,0.09460946
160928,0.060020156
160929,0.51864326
160930,0.78329057
160931,0.33371168
160932,0.4271067
160933,0.24278943
160934,0.7331957
160935,0.6181374
160936,0.47279292
160937,0.6473056
160938,0.0030173513
160939,0.73395216
160940,0.26280892
160941,0.08369291
160942,0.25661668
160943,0.102380626
160944,0.021717642
160945,0.5201359
160946,0.8835063
160947,0.017720522
160948,0.87218416
160949,0.007323083
160950,0.87127197
160951,0.28840935
160952,0.6808748
160953,0.63448966
160954,0.07816161
160955,0.26509297
160956,0.22669433
160957,0.022832623
160958,0.0329219
160959,0.6636575
160960,0.743833
160961,0.08214827
160962,0.77980465
160963,0.75286233
160964,0.4762278
160965,0.49800375
160966,0.009534708
160967,0.87051165
160968,0.0150774
160969,0.35415292
160970,0.38478485
160971,0.4129231
160972,0.6493366
160973,0.36122903
160974,0.4242567
160975,0.0011739766
160976,0.0053036907
160977,0.892069
160978,0.03131554
160979,0.67355007
160980,0.1608683
160981,0.16769138
160982,0.71499705
160983,0.5777576
160984,0.38855165
160985,0.025820656
160986,0.23554587
160987,0.66997373
160988,0.008202979
160989,0.012713026
160990,0.78717077
160991,0.033484615
160992,0.65974295
160993,0.0034931556
160994,0.5357536
160995,0.009010677
160996,0.0035175602
160997,0.5210393
160998,0.00866712
160999,0.8339921
161000,0.008833258
161001,0.034672104
161002,0.015585491
161003,0.049802896
161004,0.46369204
161005,0.41147453
161006,0.7115303
161007,0.3171535
161008,0.015808364
161009,0.0008967219
161010,0.032521583
161011,0.65744644
161012,0.05489699
161013,0.8196809
161014,0.005858439
161015,0.041163407
161016,0.8926308
161017,0.8093539
161018,0.006436483
161019,0.79970604
161020,0.9492021
161021,0.6055231
161022,0.40655142
161023,0.10142165
161024,0.7630396
161025,0.040919796
161026,0.875043
161027,0.6714052
161028,0.051489413
161029,0.04678419
161030,0.008136145
161031,0.7202368
161032,0.63928616
161033,0.02276135
161034,0.84980965
161035,0.69173574
161036,0.0042437264
161037,0.70869577
161038,0.8132377
161039,0.9029125
161040,0.7553399
161041,0.7683763
161042,0.31760424
161043,0.41548184
161044,0.36191064
161045,0.5347647
161046,0.8608578
161047,0.1039443
161048,0.518282
161049,0.77297133
161050,0.7301766
161051,0.88991743
161052,0.39604416
161053,0.7583389
161054,0.504912
161055,0.03144586
161056,0.7831848
161057,0.8120754
161058,0.055219557
161059,0.2443807
161060,0.9405161
161061,0.6746095
161062,0.80751073
161063,0.3250417
161064,0.44886792
161065,0.0037823368
161066,0.38762727
161067,0.7216169
161068,0.01334751
161069,0.14994924
161070,0.5284996
161071,0.00364514
161072,0.038565077
161073,0.5797898
161074,0.07196658
161075,0.74115384
161076,0.5890508
161077,0.2686036
161078,0.6900876
161079,0.06316772
161080,0.5917232
161081,0.7200651
161082,0.006853978
161083,0.011045033
161084,0.92673576
161085,0.113753304
161086,0.119451344
161087,0.36664432
161088,0.5416202
161089,0.68290687
161090,0.6392636
161091,0.61538833
161092,0.8494916
161093,0.662988
161094,0.068711974
161095,0.88517284
161096,0.85716116
161097,0.76239544
161098,0.057239488
161099,0.0073453747
161100,0.54082716
161101,0.008121635
161102,0.2873752
161103,0.7501176
161104,0.011469916
161105,0.74447364
161106,0.11307452
161107,0.5684659
161108,0.46848464
161109,0.8386212
161110,0.6440055
161111,0.8394377
161112,0.1771532
161113,0.08964677
161114,0.028636789
161115,0.2789993
161116,0.38756648
161117,0.07871706
161118,0.014853479
161119,0.38505402
161120,0.21669698
161121,0.057302885
161122,0.27143058
161123,0.86506766
161124,0.12910041
161125,0.17530398
161126,0.90377295
161127,0.8828861
161128,0.02539379
161129,0.88444763
161130,0.9361058
161131,0.8047409
161132,0.31292585
161133,0.8039132
161134,0.71203434
161135,0.008447744
161136,0.8559845
161137,0.021504443
161138,0.48773757
161139,0.90149766
161140,0.43541095
161141,0.78316456
161142,0.81934845
161143,0.71043545
161144,0.06230324
161145,0.51511854
161146,0.5322554
161147,0.6261757
161148,0.4748579
161149,0.93732595
161150,0.017517237
161151,0.70414186
161152,0.015522516
161153,0.37452447
161154,0.04912764
161155,0.4613899
161156,0.044645682
161157,0.6633465
161158,0.5528023
161159,0.597259
161160,0.57856154
161161,0.48756135
161162,0.27106616
161163,0.40224728
161164,0.028265344
161165,0.008469347
161166,0.19082746
161167,0.76465106
161168,0.8612806
161169,0.021928977
161170,0.310952
161171,0.026512021
161172,0.02644872
161173,0.34344083
161174,0.70994246
161175,0.58327174
161176,0.78100795
161177,0.6621105
161178,0.7627477
161179,0.68695915
161180,0.059775665
161181,0.6096541
161182,0.21747963
161183,0.71696293
161184,0.020690091
161185,0.7886507
161186,0.5642877
161187,0.91396576
161188,0.5060598
161189,0.2142557
161190,0.8268563
161191,0.006273534
161192,0.62630236
161193,0.39920887
161194,0.029961115
161195,0.006760024
161196,0.57243836
161197,0.3068649
161198,0.03746408
161199,0.8486305
161200,0.002961398
161201,0.224935
161202,0.12745987
161203,0.01791716
161204,0.6649851
161205,0.5709664
161206,0.83621216
161207,0.052531857
161208,0.38168564
161209,0.023004297
161210,0.015405207
161211,0.9506274
161212,0.61903656
161213,0.9351581
161214,0.19584319
161215,0.015635464
161216,0.063712545
161217,0.52920765
161218,0.28046945
161219,0.11375789
161220,0.7597461
161221,0.53271854
161222,0.109349206
161223,0.05697354
161224,0.8217089
161225,0.20162939
161226,0.6437877
161227,0.011219729
161228,0.005651097
161229,0.01571173
161230,0.6879986
161231,0.010372038
161232,0.60608244
161233,0.13975647
161234,0.006416586
161235,0.16628504
161236,0.024822999
161237,0.1415309
161238,0.057375003
161239,0.92388463
161240,0.5336922
161241,0.008386995
161242,0.88903594
161243,0.9512935
161244,0.09509382
161245,0.631794
161246,0.7690759
161247,0.49514195
161248,0.0020666646
161249,0.2537346
161250,0.4911241
161251,0.2502009
161252,0.2158912
161253,0.63767546
161254,0.73437876
161255,0.02229652
161256,0.012731078
161257,0.028689774
161258,0.8143789
161259,0.82763964
161260,0.7645455
161261,0.698524
161262,0.003333076
161263,0.8800893
161264,0.5556648
161265,0.3146124
161266,0.67017996
161267,0.004338988
161268,0.8171844
161269,0.65033424
161270,0.91499925
161271,0.018930143
161272,0.2699168
161273,0.27036238
161274,0.4688852
161275,0.07921335
161276,0.26680106
161277,0.7286399
161278,0.53675157
161279,0.018156927
161280,0.045575645
161281,0.0074593127
161282,0.9211675
161283,0.8360472
161284,0.76415706
161285,0.1831127
161286,0.47010604
161287,0.28642407
161288,0.6098748
161289,0.558453
161290,0.88854146
161291,0.037516814
161292,0.9095905
161293,0.16565844
161294,0.015625509
161295,0.36540613
161296,0.018757239
161297,0.7313388
161298,0.0052685137
161299,0.008500189
161300,0.4328687
161301,0.0026293772
161302,0.025047043
161303,0.49077666
161304,0.7995706
161305,0.007697388
161306,0.3042657
161307,0.88129014
161308,0.020037642
161309,0.0147848865
161310,0.14144616
161311,0.84351
161312,0.8633286
161313,0.89518964
161314,0.8490504
161315,0.1569014
161316,0.67402893
161317,0.4086813
161318,0.7817742
161319,0.010741474
161320,0.0012227993
161321,0.56916076
161322,0.72436976
161323,0.0070787477
161324,0.85863096
161325,0.874758
161326,0.68253493
161327,0.74762774
161328,0.0052344003
161329,0.07552597
161330,0.48954368
161331,0.018180868
161332,0.57950264
161333,0.030186553
161334,0.69384825
161335,0.5706678
161336,0.020450568
161337,0.8294028
161338,0.50106406
161339,0.7409585
161340,0.6740392
161341,0.52452725
161342,0.40717128
161343,0.75442827
161344,0.84824544
161345,0.46944004
161346,0.005485301
161347,0.8546644
161348,0.7698095
161349,0.8604402
161350,0.7795442
161351,0.09690593
161352,0.8123762
161353,0.7771201
161354,0.36976796
161355,0.6289926
161356,0.377526
161357,0.094659574
161358,0.03900357
161359,0.8760416
161360,0.3928478
161361,0.52364254
161362,0.8148665
161363,0.08920132
161364,0.9156919
161365,0.7376033
161366,0.047223125
161367,0.003217414
161368,0.29498917
161369,0.015443333
161370,0.43499717
161371,0.864415
161372,0.011818421
161373,0.28550872
161374,0.006790376
161375,0.83553994
161376,0.011692431
161377,0.7039103
161378,0.6569336
161379,0.8073123
161380,0.6314856
161381,0.5341287
161382,0.75450665
161383,0.06858238
161384,0.044227254
161385,0.89567995
161386,0.0051798136
161387,0.8504027
161388,0.002977131
161389,0.0033483845
161390,0.5535732
161391,0.87647635
161392,0.76194304
161393,0.001826795
161394,0.0021808096
161395,0.5723861
161396,0.7778112
161397,0.7056011
161398,0.71498966
161399,0.012295586
161400,0.3092168
161401,0.68922496
161402,0.7530973
161403,0.7118207
161404,0.019410407
161405,0.83588403
161406,0.0030281432
161407,0.6891267
161408,0.17557038
161409,0.7563653
161410,0.023002524
161411,0.47964922
161412,0.072588
161413,0.32690164
161414,0.74640644
161415,0.4605268
161416,0.48785016
161417,0.54668456
161418,0.860602
161419,0.8720481
161420,0.72695786
161421,0.7095756
161422,0.8199918
161423,0.012891819
161424,0.9311501
161425,0.3009111
161426,0.5713934
161427,0.031064706
161428,0.52908576
161429,0.73396224
161430,0.45365474
161431,0.92685163
161432,0.58025664
161433,0.62715936
161434,0.62130463
161435,0.22059327
161436,0.41088706
161437,0.11624216
161438,0.106007986
161439,0.77774173
161440,0.41119635
161441,0.81983656
161442,0.48713258
161443,0.74545735
161444,0.007990285
161445,0.044523824
161446,0.80693877
161447,0.5909655
161448,0.56494826
161449,0.024852
161450,0.0047469456
161451,0.6875443
161452,0.27272478
161453,0.1970716
161454,0.5564197
161455,0.05528438
161456,0.5350143
161457,0.70439434
161458,0.010141367
161459,0.25909892
161460,0.79984564
161461,0.6699364
161462,0.023238055
161463,0.007970195
161464,0.5058586
161465,0.0089667775
161466,0.17235784
161467,0.4572162
161468,0.37835798
161469,0.012321968
161470,0.0014064962
161471,0.5904458
161472,0.17675479
161473,0.48177087
161474,0.92187023
161475,0.65277016
161476,0.51827514
161477,0.03998655
161478,0.58095646
161479,0.01039541
161480,0.0011427238
161481,0.010851243
161482,0.3514284
161483,0.7610221
161484,0.4847214
161485,0.0031285537
161486,0.31089538
161487,0.6258652
161488,0.8097161
161489,0.69115114
161490,0.7507868
161491,0.6917404
161492,0.5859062
161493,0.8986962
161494,0.45389903
161495,0.0062261974
161496,0.12104758
161497,0.00896053
161498,0.7460694
161499,0.14491445
161500,0.7546475
161501,0.0232656
161502,0.15618671
161503,0.02406406
161504,0.012640127
161505,0.57988715
161506,0.0133226905
161507,0.41683426
161508,0.10040204
161509,0.8084492
161510,0.5452506
161511,0.5593109
161512,0.015183208
161513,0.85593814
161514,0.794829
161515,0.78958637
161516,0.0957391
161517,0.026055451
161518,0.41959304
161519,0.7371268
161520,0.7899653
161521,0.017883698
161522,0.5206792
161523,0.50392616
161524,0.03313965
161525,0.6716628
161526,0.5873068
161527,0.61972386
161528,0.05302604
161529,0.35395712
161530,0.79150856
161531,0.3369763
161532,0.28364795
161533,0.9052462
161534,0.7705674
161535,0.031817354
161536,0.68325144
161537,0.8866959
161538,0.53434
161539,0.5486965
161540,0.0089277765
161541,0.0071131634
161542,0.60472244
161543,0.893608
161544,0.023786107
161545,0.08131967
161546,0.63606566
161547,0.9050328
161548,0.33781645
161549,0.445367
161550,0.7232207
161551,0.63860285
161552,0.56807345
161553,0.014516665
161554,0.9286774
161555,0.008493138
161556,0.4366616
161557,0.40385377
161558,0.8195546
161559,0.47532564
161560,0.06738023
161561,0.0022015949
161562,0.04793646
161563,0.006765543
161564,0.021974191
161565,0.7081243
161566,0.5903141
161567,0.0067014825
161568,0.83486897
161569,0.16581997
161570,0.0069500385
161571,0.95527685
161572,0.88568854
161573,0.2853209
161574,0.76610374
161575,0.012743845
161576,0.03077894
161577,0.2902879
161578,0.6458079
161579,0.1250896
161580,0.38951734
161581,0.11732534
161582,0.75678724
161583,0.25953048
161584,0.66705173
161585,0.092520274
161586,0.7705979
161587,0.020790609
161588,0.33156022
161589,0.5141692
161590,0.66073483
161591,0.024065387
161592,0.8753198
161593,0.6603942
161594,0.78392965
161595,0.037303437
161596,0.020225264
161597,0.6257728
161598,0.14026819
161599,0.21505028
161600,0.77131003
161601,0.82087904
161602,0.68551826
161603,0.685789
161604,0.4006142
161605,0.6876836
161606,0.09754253
161607,0.065575905
161608,0.027054533
161609,0.41857767
161610,0.002219752
161611,0.008868107
161612,0.67995393
161613,0.8783493
161614,0.7429973
161615,0.29720175
161616,0.837733
161617,0.8747362
161618,0.005032674
161619,0.7280974
161620,0.0058703623
161621,0.22776261
161622,0.0598054
161623,0.41979757
161624,0.6222831
161625,0.581539
161626,0.42451087
161627,0.5488226
161628,0.8447484
161629,0.3086738
161630,0.008372243
161631,0.6221835
161632,0.7706049
161633,0.015217377
161634,0.020540716
161635,0.70240474
161636,0.55922097
161637,0.954429
161638,0.9343996
161639,0.32269004
161640,0.75172853
161641,0.67068076
161642,0.6957106
161643,0.7587722
161644,0.70124894
161645,0.47196046
161646,0.89639455
161647,0.62873363
161648,0.006964468
161649,0.9129406
161650,0.23557127
161651,0.54616606
161652,0.6724247
161653,0.4738815
161654,0.76265883
161655,0.009244309
161656,0.0061384183
161657,0.007235887
161658,0.088694006
161659,0.02592111
161660,0.8137853
161661,0.015694955
161662,0.6360726
161663,0.038907748
161664,0.53897953
161665,0.3127656
161666,0.59262776
161667,0.5857754
161668,0.4247664
161669,0.012816031
161670,0.63592213
161671,0.016185572
161672,0.5378531
161673,0.0044869296
161674,0.027202968
161675,0.23461199
161676,0.7030339
161677,0.7832687
161678,0.15463427
161679,0.70873713
161680,0.037283648
161681,0.018309528
161682,0.56572014
161683,0.023078017
161684,0.019855699
161685,0.7256917
161686,0.88901675
161687,0.009920084
161688,0.3643404
161689,0.0077475784
161690,0.8380119
161691,0.011769848
161692,0.007356686
161693,0.37912995
161694,0.14418577
161695,0.30295458
161696,0.7156888
161697,0.28930032
161698,0.79027563
161699,0.010251964
161700,0.6032742
161701,0.39925873
161702,0.65689874
161703,0.055684045
161704,0.8141446
161705,0.4692246
161706,0.15347476
161707,0.07402787
161708,0.6313462
161709,0.40795135
161710,0.5448678
161711,0.5551616
161712,0.8203013
161713,0.7411372
161714,0.74154013
161715,0.8247392
161716,0.7440982
161717,0.012899618
161718,0.03289937
161719,0.056007534
161720,0.74369055
161721,0.04252187
161722,0.41266623
161723,0.040790793
161724,0.0088351155
161725,0.081986986
161726,0.6520172
161727,0.6533233
161728,0.67556566
161729,0.001659308
161730,0.0030396048
161731,0.30535462
161732,0.64612055
161733,0.5708549
161734,0.9303491
161735,0.6198854
161736,0.8673101
161737,0.05344
161738,0.61774725
161739,0.38244265
161740,0.6170511
161741,0.7887323
161742,0.034746416
161743,0.67118263
161744,0.69955313
161745,0.011280185
161746,0.7907124
161747,0.7421316
161748,0.19114088
161749,0.71826714
161750,0.55506325
161751,0.8679312
161752,0.037198875
161753,0.53773403
161754,0.76319575
161755,0.6333269
161756,0.5933773
161757,0.2393563
161758,0.5798474
161759,0.48977205
161760,0.032738432
161761,0.42505273
161762,0.0045706546
161763,0.6242375
161764,0.587213
161765,0.5345406
161766,0.03304248
161767,0.57722396
161768,0.010712044
161769,0.028523494
